17174;196;231;162;land;false;desert;1
17175;214;91;203;land;false;desert;1
17176;169;165;205;land;false;desert;1
17177;234;162;238;land;false;desert;1
17178;73;231;198;land;false;desert;1
17179;223;172;159;land;false;desert;1
17180;150;199;179;land;false;desert;1
17181;238;233;90;land;false;desert;1
17182;130;246;210;land;false;desert;1
17183;189;188;140;land;false;desert;1
17184;99;200;217;land;false;desert;1
17185;118;209;187;land;false;desert;1
17186;132;241;174;land;false;desert;1
17187;112;234;173;land;false;desert;1
17188;129;223;226;land;true;desert;1
17189;162;227;219;land;false;desert;1
17190;189;164;189;land;false;desert;1
17191;233;226;169;land;false;desert;1
17192;243;219;173;land;false;desert;1
17193;138;243;153;land;false;desert;1
17194;226;222;119;land;false;desert;1
17195;169;237;214;land;false;desert;1
17196;216;78;238;land;false;desert;1
17197;165;118;229;land;false;desert;1
17198;186;175;188;land;false;desert;1
17199;60;242;202;land;false;desert;1
17200;248;250;254;land;false;desert;1
17201;49;231;248;land;false;plains;1
17202;121;240;174;land;false;desert;1
17203;254;146;176;land;false;desert;1
17204;250;99;241;land;false;desert;1
17205;232;245;247;land;false;desert;1
17206;145;240;166;land;false;desert;1
17207;90;246;185;land;false;desert;1
17208;235;92;175;land;false;desert;1
17209;121;225;234;land;false;desert;1
17210;244;211;149;land;false;desert;1
17211;244;248;13;land;false;desert;1
17212;207;169;243;land;false;desert;1
17213;213;88;215;land;false;desert;1
17214;38;224;254;land;false;desert;1
17215;240;112;149;land;false;desert;1
17216;233;150;197;land;false;desert;1
17217;219;176;181;land;false;desert;1
17218;166;237;244;land;false;desert;1
17219;84;232;199;land;false;desert;1
17220;159;227;213;land;false;desert;1
17221;231;136;151;land;false;desert;1
17222;101;227;201;land;false;desert;1
17223;247;201;252;land;false;desert;1
17224;192;95;241;land;false;desert;1
17225;29;230;246;land;false;desert;1
17226;177;104;228;land;false;desert;1
17227;180;219;118;land;false;desert;1
17228;203;126;199;land;false;desert;1
17229;195;213;234;land;false;desert;1
17230;242;98;185;land;false;desert;1
17231;233;236;197;land;false;desert;1
17232;132;136;246;land;false;desert;1
17233;220;246;191;land;false;desert;1
17234;163;216;253;land;false;desert;1
17235;159;159;227;land;false;desert;1
17236;199;154;159;land;false;desert;1
17237;181;238;146;land;false;desert;1
17238;164;253;245;land;false;desert;1
17239;141;114;252;land;false;desert;1
17240;187;253;161;land;false;desert;1
17241;164;226;239;land;false;desert;1
17242;137;187;200;land;false;desert;1
17243;224;132;224;land;false;desert;1
17244;155;193;193;land;false;desert;1
17245;203;221;212;land;false;desert;1
17246;249;55;241;land;false;plains;1
17247;242;243;145;land;true;plains;1
17248;184;119;199;land;true;forest;1
17249;223;167;179;land;true;forest;1
17250;165;219;208;land;true;forest;1
17251;138;220;217;land;true;forest;1
17252;231;108;180;land;true;forest;1
17253;253;150;167;land;true;forest;1
17254;253;68;190;land;true;forest;1
17255;137;188;232;land;false;forest;1
17256;209;79;251;land;true;forest;1
17257;148;151;251;land;false;marsh;1
17258;191;233;206;land;true;plains;1
17259;243;162;125;land;true;forest;1
17260;210;245;157;land;true;forest;1
17261;110;170;252;land;true;forest;1
17262;208;183;206;land;true;forest;1
17263;138;170;211;land;true;forest;1
17264;172;180;162;land;true;forest;1
17265;156;196;189;land;true;forest;1
17266;171;136;201;land;true;plains;1
17267;129;143;251;land;true;forest;1
17268;213;178;139;land;true;forest;1
17269;88;249;175;land;true;marsh;1
17270;204;198;144;land;true;forest;1
17271;153;177;176;land;true;forest;1
17272;86;217;241;land;true;forest;1
17273;230;168;170;land;true;forest;1
17274;221;148;132;land;true;forest;1
17275;191;238;156;land;true;plains;1
17276;69;247;221;land;true;marsh;1
17277;193;172;162;land;true;forest;1
17278;160;244;124;land;true;forest;1
17279;186;129;191;land;true;marsh;1
17280;225;125;157;land;true;forest;1
17281;172;139;236;land;true;forest;1
17282;175;214;240;land;true;plains;1
17283;224;213;79;land;true;forest;1
17284;245;179;228;land;true;forest;1
17285;134;220;229;land;true;forest;1
17286;76;231;245;land;true;forest;1
17287;241;46;247;land;true;forest;1
17288;228;140;225;land;true;plains;1
17289;239;234;46;land;true;forest;1
17290;219;174;248;land;true;forest;1
17291;219;205;253;land;true;forest;1
17292;249;188;247;land;true;forest;1
17293;251;212;218;land;true;forest;1
17294;119;224;190;land;false;forest;1
17295;139;238;248;land;true;plains;1
17296;124;171;249;land;true;marsh;1
17297;147;195;167;land;true;forest;1
17298;159;232;188;land;true;forest;1
17299;42;233;249;land;true;plains;1
17300;210;227;122;land;true;plains;1
17301;247;162;201;land;true;plains;1
17302;230;180;131;land;true;forest;1
17303;226;204;194;land;true;plains;1
17304;240;222;248;land;true;plains;1
17305;152;209;242;land;true;forest;1
17306;194;195;134;land;true;forest;1
17307;72;253;215;land;true;forest;1
17308;218;242;126;land;true;forest;1
17309;144;246;129;land;true;forest;1
17310;162;150;191;land;true;forest;1
17311;217;186;193;land;true;marsh;1
17312;236;158;134;land;true;forest;1
17313;160;254;252;land;true;forest;1
17314;219;189;174;land;true;forest;1
17315;161;160;245;land;true;forest;1
17316;187;144;238;land;true;forest;1
17317;140;161;216;land;true;forest;1
17318;161;131;251;land;true;forest;1
17319;249;173;161;land;true;forest;1
17320;187;225;179;land;true;forest;1
17321;227;71;209;land;true;forest;1
17322;196;202;235;land;true;forest;1
17323;127;232;188;land;true;forest;1
17324;240;239;200;land;true;forest;1
17325;122;205;186;land;true;plains;1
17326;131;237;217;land;true;marsh;1
17327;119;197;186;land;true;marsh;1
17328;230;189;246;land;true;plains;1
17329;170;195;146;land;true;marsh;1
17330;217;150;230;land;true;forest;1
17331;210;164;244;land;true;plains;1
17332;123;231;232;land;true;forest;1
17333;149;114;249;land;true;plains;1
17334;122;152;239;land;false;forest;1
17335;163;237;222;land;true;forest;1
17336;207;135;236;land;true;forest;1
17337;149;159;216;land;true;forest;1
17338;173;145;187;land;true;forest;1
17339;188;197;118;land;true;forest;1
17340;240;177;134;land;true;forest;1
17341;250;211;111;land;true;forest;1
17342;190;243;182;land;false;forest;1
17343;215;236;161;land;true;plains;1
17344;246;164;162;land;true;forest;1
17345;234;223;56;land;true;plains;1
17346;225;165;237;land;true;marsh;1
17347;250;123;133;land;true;plains;1
17348;249;220;47;land;true;plains;1
17349;245;135;209;land;true;plains;1
17350;247;181;239;land;true;marsh;1
17351;224;183;212;land;true;marsh;1
17352;51;226;247;land;true;plains;1
17353;240;220;90;land;true;plains;1
17354;210;53;243;land;true;forest;1
17355;245;185;153;land;true;plains;1
17356;196;185;239;land;true;plains;1
17357;239;124;239;land;true;plains;1
17358;227;193;83;land;true;plains;1
17359;166;191;245;land;true;marsh;1
17360;234;214;87;land;true;plains;1
17361;118;186;201;land;true;plains;1
17362;250;241;216;land;true;plains;1
17363;229;145;228;land;true;plains;1
17364;249;41;222;land;true;plains;1
17365;46;244;244;land;true;plains;1
17366;173;201;246;land;true;forest;1
17367;176;154;197;land;true;marsh;1
17368;224;160;213;land;true;plains;1
17369;207;151;215;land;true;marsh;1
17370;246;242;85;land;true;plains;1
17371;233;103;171;land;true;plains;1
17372;135;182;200;land;true;marsh;1
17373;148;238;147;land;true;marsh;1
17374;176;143;207;land;true;plains;1
17375;192;187;244;land;true;marsh;1
17376;242;208;127;land;true;desert;1
17377;139;170;225;land;true;marsh;1
17378;166;185;173;land;true;marsh;1
17379;242;249;134;land;true;marsh;1
17380;172;92;237;land;true;marsh;1
17381;131;253;127;land;true;plains;1
17382;152;212;225;land;true;forest;1
17383;218;65;235;land;true;plains;1
17384;121;222;226;land;true;desert;1
17385;209;197;146;land;true;plains;1
17386;187;197;118;land;true;marsh;1
17387;162;223;169;land;true;desert;1
17388;160;244;128;land;true;forest;1
17389;139;184;231;land;true;marsh;1
17390;244;210;99;land;true;marsh;1
17391;208;189;227;land;true;forest;1
17392;181;196;154;land;true;forest;1
17393;237;235;32;land;true;forest;1
17394;156;213;254;land;true;plains;1
17395;199;158;214;land;true;forest;1
17396;161;149;244;land;true;forest;1
17397;199;240;183;land;true;forest;1
17398;181;122;237;land;true;forest;1
17399;187;183;166;land;true;forest;1
17400;245;243;31;land;true;forest;1
17401;222;218;120;land;true;forest;1
17402;217;228;198;land;true;forest;1
17403;167;213;247;land;true;marsh;1
17404;252;115;138;land;true;forest;1
17405;206;210;141;land;true;forest;1
17406;193;251;92;land;true;forest;1
17407;142;234;152;land;true;forest;1
17408;154;121;245;land;true;marsh;1
17409;157;210;214;land;true;forest;1
17410;91;225;217;land;true;forest;1
17411;136;248;186;land;true;forest;1
17412;135;153;220;land;true;forest;1
17413;237;183;243;land;true;forest;1
17414;95;228;235;land;true;forest;1
17415;223;235;46;land;true;forest;1
17416;254;168;121;land;true;forest;1
17417;215;231;86;land;true;forest;1
17418;181;183;249;land;true;desert;1
17419;173;112;249;land;true;marsh;1
17420;94;223;185;land;true;marsh;1
17421;193;253;68;land;true;forest;1
17422;197;105;228;land;true;marsh;1
17423;241;237;200;land;true;forest;1
17424;142;190;215;land;true;forest;1
17425;170;157;243;land;true;forest;1
17426;247;241;202;land;true;hills;1
17427;187;179;175;land;true;forest;1
17428;151;248;194;land;true;desert;1
17429;171;88;245;land;true;forest;1
17430;254;159;170;land;true;forest;1
17431;220;144;180;land;true;desert;1
17432;232;48;245;land;true;forest;1
17433;232;158;245;land;true;plains;1
17434;85;224;240;land;true;forest;1
17435;204;86;219;land;true;forest;1
17436;112;219;214;land;true;marsh;1
17437;227;180;246;land;true;forest;1
17438;242;76;195;land;true;plains;1
17439;165;170;213;land;true;marsh;1
17440;145;167;239;land;true;desert;1
17441;93;254;203;land;true;desert;1
17442;236;191;167;land;true;forest;1
17443;214;180;151;land;true;plains;1
17444;245;225;146;land;true;desert;1
17445;140;138;229;land;true;marsh;1
17446;199;171;225;land;true;desert;1
17447;211;242;110;land;true;forest;1
17448;250;229;79;land;true;marsh;1
17449;162;209;140;land;true;forest;1
17450;146;214;236;land;true;forest;1
17451;232;121;163;land;true;forest;1
17452;185;250;72;land;true;desert;1
17453;178;168;207;land;true;desert;1
17454;223;198;156;land;true;forest;1
17455;225;223;107;land;true;desert;1
17456;236;246;244;land;true;desert;1
17457;178;254;145;land;true;forest;1
17458;103;202;212;land;true;marsh;1
17459;221;152;216;land;true;plains;1
17460;165;249;238;land;true;forest;1
17461;205;140;254;land;true;plains;1
17462;209;226;187;land;true;plains;1
17463;229;247;182;land;true;desert;1
17464;207;42;252;land;true;hills;1
17465;161;118;244;land;true;desert;1
17466;228;169;119;land;true;forest;1
17467;225;198;243;land;true;marsh;1
17468;249;148;129;land;true;plains;1
17469;161;204;218;land;true;marsh;1
17470;235;182;173;land;true;plains;1
17471;215;118;206;land;true;marsh;1
17472;229;51;250;land;true;plains;1
17473;126;244;168;land;true;plains;1
17474;252;164;129;land;true;marsh;1
17475;203;217;147;land;true;desert;1
17476;233;102;238;land;true;desert;1
17477;101;234;226;land;true;marsh;1
17478;199;225;163;land;true;marsh;1
17479;190;154;213;land;true;marsh;1
17480;4;6;19;sea;true;ocean;0
17481;38;35;13;sea;false;ocean;0
17482;46;5;15;sea;false;ocean;0
17483;6;24;45;sea;true;ocean;0
17484;27;38;26;sea;true;ocean;0
17485;55;25;14;sea;true;ocean;0
17486;43;0;28;sea;true;ocean;0
17487;79;8;1;sea;false;ocean;0
17488;16;22;40;sea;false;ocean;0
17489;40;16;43;sea;false;ocean;0
17490;9;67;7;sea;false;ocean;0
17491;30;9;6;sea;false;ocean;0
17492;26;19;5;sea;false;ocean;0
17493;26;22;31;sea;false;ocean;0
17494;20;1;28;sea;false;ocean;0
17495;48;13;21;sea;false;ocean;0
17496;0;75;0;sea;false;ocean;0
17497;21;7;19;sea;true;ocean;0
17498;2;44;39;sea;false;ocean;0
17499;45;27;18;sea;false;ocean;0
17500;11;30;7;sea;false;ocean;0
17501;25;35;33;sea;false;ocean;0
17502;10;17;58;sea;true;ocean;0
17503;53;28;10;sea;true;ocean;0
17504;32;4;35;sea;false;ocean;0
17505;43;6;34;sea;false;ocean;0
17506;36;17;18;sea;false;ocean;0
17507;13;47;25;sea;false;ocean;0
17508;7;8;82;sea;true;ocean;0
17509;9;30;54;sea;true;ocean;0
17510;58;6;17;sea;true;ocean;0
17511;22;0;53;sea;false;ocean;0
17512;9;55;6;sea;false;ocean;0
17513;36;5;10;sea;false;ocean;0
17514;50;0;12;sea;true;ocean;0
17515;42;35;3;sea;false;ocean;0
17516;41;3;21;sea;false;ocean;0
17517;48;3;11;sea;true;ocean;0
17518;21;12;66;sea;false;ocean;0
17519;17;32;43;sea;false;ocean;0
17520;19;6;19;sea;false;ocean;0
17521;8;34;51;sea;true;ocean;0
17522;18;3;60;sea;false;ocean;0
17523;0;47;5;sea;false;ocean;0
17524;25;42;4;sea;false;ocean;0
17525;52;11;10;sea;true;ocean;0
17526;22;2;30;sea;false;ocean;0
17527;39;23;13;sea;true;ocean;0
17528;25;31;18;sea;false;ocean;0
17529;5;10;9;sea;false;ocean;0
17530;31;26;28;sea;false;ocean;0
17531;9;11;18;sea;true;ocean;0
17532;29;39;16;sea;false;ocean;0
17533;6;1;29;sea;true;ocean;0
17534;40;30;25;sea;false;ocean;0
17535;78;14;6;sea;false;ocean;0
17536;7;15;10;sea;false;ocean;0
17537;28;22;20;sea;false;ocean;0
17538;28;23;28;sea;false;ocean;0
17539;8;31;36;sea;false;ocean;0
17540;68;11;16;sea;false;ocean;0
17541;46;32;2;sea;false;ocean;0
17542;18;4;67;sea;false;ocean;0
17543;39;14;38;sea;false;ocean;0
17544;7;19;50;sea;true;ocean;0
17545;66;0;17;sea;true;ocean;0
17546;2;35;23;sea;true;ocean;0
17547;24;6;60;sea;true;ocean;0
17548;14;36;2;sea;false;ocean;0
17549;9;3;72;sea;false;ocean;0
17550;5;5;34;sea;false;ocean;0
17551;11;35;16;sea;false;ocean;0
17552;37;20;0;sea;true;ocean;0
17553;30;14;52;sea;false;ocean;0
17554;73;17;2;sea;false;ocean;0
17555;24;16;46;sea;false;ocean;0
17556;24;23;6;sea;false;ocean;0
17557;38;5;0;sea;false;ocean;0
17558;15;59;15;sea;false;ocean;0
17559;3;37;9;sea;false;ocean;0
17560;8;32;11;sea;true;ocean;0
17561;66;2;0;sea;false;ocean;0
17562;0;71;24;sea;false;ocean;0
17563;29;7;14;sea;false;ocean;0
17564;8;39;35;sea;true;ocean;0
17565;6;14;16;sea;false;ocean;0
17566;32;36;28;sea;true;ocean;0
17567;23;10;30;sea;true;ocean;0
17568;6;29;37;sea;true;ocean;0
17569;14;49;13;sea;false;ocean;0
17570;21;58;10;sea;true;ocean;0
17571;37;30;1;sea;true;ocean;0
17572;58;1;23;sea;false;ocean;0
17573;0;47;40;sea;false;ocean;0
17574;17;29;45;sea;false;ocean;0
17575;3;68;13;sea;true;ocean;0
17576;13;61;25;sea;false;ocean;0
17577;25;42;25;sea;true;ocean;0
17578;9;14;46;sea;false;ocean;0
17579;0;53;25;sea;true;ocean;0
17580;55;31;13;sea;false;ocean;0
17581;12;9;70;sea;false;ocean;0
17582;21;34;42;sea;true;ocean;0
17583;46;5;22;sea;false;ocean;0
17584;41;43;2;sea;false;ocean;0
17585;1;11;63;sea;false;ocean;0
17586;13;3;7;sea;false;ocean;0
17587;30;20;2;sea;false;ocean;0
17588;25;51;13;sea;true;ocean;0
17589;25;23;22;sea;false;ocean;0
17590;9;5;48;sea;false;ocean;0
17591;1;13;42;sea;false;ocean;0
17592;44;12;26;sea;false;ocean;0
17593;14;4;0;sea;true;ocean;0
17594;38;9;8;sea;false;ocean;0
17595;15;0;37;sea;false;ocean;0
17596;1;3;70;sea;false;ocean;0
17597;24;65;3;sea;true;ocean;0
17598;20;0;23;sea;true;ocean;0
17599;9;19;63;sea;false;ocean;0
17600;51;13;26;sea;false;ocean;0
17601;42;5;11;sea;false;ocean;0
17602;6;5;40;sea;true;ocean;0
17603;9;67;4;sea;true;ocean;0
17604;12;54;26;sea;true;ocean;0
17605;4;77;11;sea;false;ocean;0
17606;44;13;42;sea;true;ocean;0
17607;47;10;13;sea;false;ocean;0
17608;28;19;37;sea;false;ocean;0
17609;10;26;53;sea;false;ocean;0
17610;18;2;33;sea;false;ocean;0
17611;7;56;12;sea;false;ocean;0
17612;28;10;50;sea;false;ocean;0
17613;13;43;43;sea;false;ocean;0
17614;17;4;61;sea;false;ocean;0
17615;9;35;23;sea;false;ocean;0
17616;5;58;24;sea;true;ocean;0
17617;15;51;20;sea;false;ocean;0
17618;25;29;9;sea;true;ocean;0
17619;35;3;19;sea;true;ocean;0
17620;66;15;8;sea;false;ocean;0
17621;11;18;22;sea;true;ocean;0
17622;3;33;30;sea;false;ocean;0
17623;43;49;7;sea;true;ocean;0
17624;11;25;52;sea;false;ocean;0
17625;15;31;6;sea;false;ocean;0
17626;63;7;12;sea;false;ocean;0
17627;40;0;51;sea;false;ocean;0
17628;8;21;34;sea;false;ocean;0
17629;56;8;0;sea;false;ocean;0
17630;20;62;8;sea;true;ocean;0
17631;53;1;21;sea;false;ocean;0
17632;37;1;12;sea;true;ocean;0
17633;28;47;9;sea;true;ocean;0
17634;68;0;17;sea;true;ocean;0
17635;2;4;28;sea;true;ocean;0
17636;13;14;49;sea;true;ocean;0
17637;7;47;3;sea;false;ocean;0
17638;31;28;25;sea;true;ocean;0
17639;50;9;20;sea;false;ocean;0
17640;41;25;0;sea;false;ocean;0
17641;62;0;37;sea;true;ocean;0
17642;9;4;12;sea;false;ocean;0
17643;26;61;2;sea;true;ocean;0
17644;48;18;7;sea;false;ocean;0
17645;39;27;25;sea;true;ocean;0
17646;20;37;24;sea;false;ocean;0
17647;3;24;18;sea;true;ocean;0
17648;3;38;29;sea;false;ocean;0
17649;10;37;21;sea;true;ocean;0
17650;45;10;11;sea;false;ocean;0
17651;17;29;7;sea;false;ocean;0
17652;30;19;49;sea;true;ocean;0
17653;5;53;15;sea;true;ocean;0
17654;23;24;6;sea;false;ocean;0
17655;37;16;42;sea;false;ocean;0
17656;6;6;42;sea;false;ocean;0
17657;55;36;5;sea;false;ocean;0
17658;17;26;35;sea;false;ocean;0
17659;24;8;15;sea;true;ocean;0
17660;6;53;29;sea;false;ocean;0
17661;28;11;29;sea;true;ocean;0
17662;4;23;41;sea;true;ocean;0
17663;5;0;52;sea;false;ocean;0
17664;18;30;17;sea;true;ocean;0
17665;28;37;3;sea;true;ocean;0
17666;2;9;58;sea;true;ocean;0
17667;67;4;27;sea;true;ocean;0
17668;36;12;21;sea;false;ocean;0
17669;2;27;52;sea;true;ocean;0
17670;19;15;9;sea;false;ocean;0
17671;1;22;5;sea;false;ocean;0
17672;2;7;35;sea;true;ocean;0
17673;54;16;10;sea;false;ocean;0
17674;13;6;23;sea;false;ocean;0
17675;1;50;1;sea;false;ocean;0
17676;38;31;16;sea;false;ocean;0
17677;23;10;55;sea;false;ocean;0
17678;49;6;9;sea;false;ocean;0
17679;12;4;42;sea;false;ocean;0
17680;27;50;11;sea;false;ocean;0
17681;20;59;13;sea;false;ocean;0
17682;6;19;47;sea;true;ocean;0
17683;69;8;10;sea;true;ocean;0
17684;20;20;11;sea;false;ocean;0
17685;37;33;26;sea;false;ocean;0
17686;13;20;54;sea;false;ocean;0
17687;19;16;30;sea;false;ocean;0
17688;47;34;6;sea;true;ocean;0
17689;8;15;18;sea;true;ocean;0
17690;1;32;13;sea;false;ocean;0
17691;9;2;65;sea;false;ocean;0
17692;19;43;17;sea;false;ocean;0
17693;39;26;9;sea;false;ocean;0
17694;9;5;18;sea;false;ocean;0
17695;48;27;12;sea;false;ocean;0
17696;2;13;44;sea;true;ocean;0
17697;36;41;7;sea;false;ocean;0
17698;1;28;48;sea;false;ocean;0
17699;55;2;15;sea;false;ocean;0
17700;43;0;30;sea;false;ocean;0
17701;13;68;5;sea;false;ocean;0
17702;27;10;34;sea;false;ocean;0
17703;6;34;50;sea;true;ocean;0
17704;42;35;9;sea;true;ocean;0
17705;67;19;1;sea;true;ocean;0
17706;19;36;23;sea;false;ocean;0
17707;13;6;57;sea;false;ocean;0
17708;9;54;10;sea;false;ocean;0
17709;59;0;12;sea;true;ocean;0
17710;70;2;14;sea;true;ocean;0
17711;11;38;2;sea;false;ocean;0
17712;17;32;31;sea;true;ocean;0
17713;0;46;18;sea;false;ocean;0
17714;9;52;19;sea;false;ocean;0
17715;12;25;30;sea;false;ocean;0
17716;12;17;19;sea;false;ocean;0
17717;9;32;25;sea;false;ocean;0
17718;21;37;0;sea;false;ocean;0
17719;52;27;18;sea;false;ocean;0
17720;24;7;16;sea;true;ocean;0
17721;10;9;43;sea;false;ocean;0
17722;23;29;36;sea;false;ocean;0
17723;23;28;24;sea;false;ocean;0
17724;14;28;43;sea;false;ocean;0
17725;43;10;12;sea;false;ocean;0
17726;14;3;17;sea;false;ocean;0
17727;75;1;18;sea;false;ocean;0
17728;0;52;31;sea;false;ocean;0
17729;0;79;3;sea;false;ocean;0
17730;9;32;2;sea;true;ocean;0
17731;1;66;28;sea;false;ocean;0
17732;8;45;2;sea;true;ocean;0
17733;23;29;12;sea;true;ocean;0
17734;18;57;8;sea;true;ocean;0
17735;0;11;85;sea;true;ocean;0
17736;22;36;14;sea;false;ocean;0
17737;36;13;27;sea;false;ocean;0
17738;36;42;17;sea;false;ocean;0
17739;1;34;59;sea;false;ocean;0
17740;23;8;48;sea;false;ocean;0
17741;1;57;20;sea;false;ocean;0
17742;0;13;6;sea;false;ocean;0
17743;18;7;48;sea;false;ocean;0
17744;30;61;3;sea;false;ocean;0
17745;45;6;29;sea;false;ocean;0
17746;80;5;0;sea;false;ocean;0
17747;32;17;44;sea;false;ocean;0
17748;7;46;0;sea;false;ocean;0
17749;58;5;34;sea;false;ocean;0
17750;3;13;14;sea;true;ocean;0
17751;17;52;12;sea;true;ocean;0
17752;8;11;4;sea;false;ocean;0
17753;5;61;10;sea;false;ocean;0
17754;42;0;13;sea;false;ocean;0
17755;18;68;13;sea;false;ocean;0
17756;18;9;52;sea;false;ocean;0
17757;1;74;12;sea;true;ocean;0
17758;5;21;57;sea;false;ocean;0
17759;35;51;3;sea;false;ocean;0
17760;48;30;6;sea;true;ocean;0
17761;9;44;0;sea;false;ocean;0
17762;54;31;13;sea;false;ocean;0
17763;37;31;20;sea;true;ocean;0
17764;5;20;7;sea;false;ocean;0
17765;25;16;26;sea;true;ocean;0
17766;14;36;30;sea;true;ocean;0
17767;45;38;13;sea;false;ocean;0
17768;56;6;35;sea;true;ocean;0
17769;9;4;86;sea;false;ocean;0
17770;4;75;17;sea;false;ocean;0
17771;10;8;23;sea;false;ocean;0
17772;17;41;29;sea;true;ocean;0
17773;68;25;4;sea;true;ocean;0
17774;1;5;93;sea;false;ocean;0
17775;16;34;9;sea;false;ocean;0
17776;48;44;4;sea;false;ocean;0
17777;47;12;30;sea;true;ocean;0
17778;5;4;66;sea;false;ocean;0
17779;4;37;22;sea;false;ocean;0
17780;50;8;27;sea;false;ocean;0
17781;43;17;39;sea;true;ocean;0
17782;9;85;0;sea;false;ocean;0
17783;10;11;65;sea;false;ocean;0
17784;30;30;26;sea;false;ocean;0
17785;21;11;10;sea;false;ocean;0
17786;47;34;11;sea;false;ocean;0
17787;8;58;29;sea;true;ocean;0
17788;6;38;2;sea;false;ocean;0
17789;38;14;22;sea;true;ocean;0
17790;2;69;25;sea;true;ocean;0
17791;8;71;17;sea;false;ocean;0
17792;23;45;30;sea;false;ocean;0
17793;24;11;17;sea;true;ocean;0
17794;33;2;21;sea;true;ocean;0
17795;6;50;15;sea;true;ocean;0
17796;3;27;34;sea;true;ocean;0
17797;5;28;14;sea;true;ocean;0
17798;4;18;71;sea;true;ocean;0
17799;26;17;32;sea;false;ocean;0
17800;26;17;7;sea;false;ocean;0
17801;21;8;46;sea;false;ocean;0
17802;2;76;19;sea;false;ocean;0
17803;4;28;41;sea;false;ocean;0
17804;4;38;20;sea;true;ocean;0
17805;1;32;54;sea;true;ocean;0
17806;7;26;39;sea;true;ocean;0
17807;12;5;19;sea;true;ocean;0
17808;25;27;32;sea;true;ocean;0
17809;43;20;0;sea;true;ocean;0
17810;57;23;17;sea;false;ocean;0
17811;34;44;12;sea;true;ocean;0
17812;1;8;75;sea;false;ocean;0
17813;34;0;31;sea;false;ocean;0
17814;29;26;11;sea;true;ocean;0
17815;57;24;16;sea;false;ocean;0
17816;8;30;48;sea;true;ocean;0
17817;3;29;10;sea;true;ocean;0
17818;9;48;31;sea;false;ocean;0
17819;2;11;65;sea;false;ocean;0
17820;35;4;57;sea;true;ocean;0
17821;13;6;33;sea;false;ocean;0
17822;69;9;13;sea;false;ocean;0
17823;17;32;16;sea;true;ocean;0
17824;30;0;41;sea;true;ocean;0
17825;18;15;45;sea;false;ocean;0
17826;26;16;26;sea;true;ocean;0
17827;90;0;6;sea;false;ocean;0
17828;45;38;4;sea;false;ocean;0
17829;49;15;3;sea;false;ocean;0
17830;7;16;70;sea;false;ocean;0
17831;92;4;3;sea;true;ocean;0
17832;8;23;65;sea;false;ocean;0
17833;31;23;20;sea;false;ocean;0
17834;20;40;12;sea;true;ocean;0
17835;29;40;26;sea;false;ocean;0
17836;2;63;24;sea;true;ocean;0
17837;32;56;4;sea;true;ocean;0
17838;0;70;6;sea;false;ocean;0
17839;3;7;21;sea;false;ocean;0
17840;10;4;30;sea;false;ocean;0
17841;4;10;46;sea;false;ocean;0
17842;22;4;69;sea;false;ocean;0
17843;9;11;17;sea;true;ocean;0
17844;2;87;4;sea;true;ocean;0
17845;18;31;43;sea;false;ocean;0
17846;5;6;83;sea;true;ocean;0
17847;26;2;61;sea;true;ocean;0
17848;44;0;39;sea;true;ocean;0
17849;54;10;16;sea;false;ocean;0
17850;43;5;8;sea;false;ocean;0
17851;36;15;14;sea;false;ocean;0
17852;51;35;7;sea;true;ocean;0
17853;30;58;0;sea;false;ocean;0
17854;1;43;15;sea;false;ocean;0
17855;44;30;14;sea;false;ocean;0
17856;43;2;50;sea;false;ocean;0
17857;34;34;1;sea;true;ocean;0
17858;8;38;21;sea;true;ocean;0
17859;10;32;56;sea;true;ocean;0
17860;22;7;9;sea;true;ocean;0
17861;32;20;43;sea;true;ocean;0
17862;30;28;18;sea;false;ocean;0
17863;12;29;10;sea;true;ocean;0
17864;42;3;24;sea;true;ocean;0
17865;19;10;5;sea;false;ocean;0
17866;18;28;27;sea;false;ocean;0
17867;16;46;7;sea;false;ocean;0
17868;13;17;19;sea;true;ocean;0
17869;23;1;10;sea;false;ocean;0
17870;18;3;71;sea;true;ocean;0
17871;16;10;29;sea;true;ocean;0
17872;5;3;20;sea;false;ocean;0
17873;21;6;12;sea;false;ocean;0
17874;5;20;11;sea;true;ocean;0
17875;35;1;30;sea;false;ocean;0
17876;48;0;49;sea;false;ocean;0
17877;75;1;13;sea;true;ocean;0
17878;1;49;45;sea;false;ocean;0
17879;11;24;45;sea;false;ocean;0
17880;38;13;7;sea;false;ocean;0
17881;9;4;71;sea;false;ocean;0
17882;1;5;8;sea;false;ocean;0
17883;20;1;77;sea;true;ocean;0
17884;20;47;7;sea;false;ocean;0
17885;76;8;9;sea;true;ocean;0
17886;47;12;3;sea;false;ocean;0
17887;17;49;0;sea;true;ocean;0
17888;59;17;6;sea;false;ocean;0
17889;18;5;25;sea;false;ocean;0
17890;40;39;4;sea;false;ocean;0
17891;59;31;1;sea;true;ocean;0
17892;15;8;42;sea;true;ocean;0
17893;9;7;9;sea;true;ocean;0
17894;17;21;56;sea;false;ocean;0
17895;47;31;15;sea;true;ocean;0
17896;5;10;73;sea;true;ocean;0
17897;19;30;8;sea;false;ocean;0
17898;26;27;5;sea;false;ocean;0
17899;17;26;28;sea;false;ocean;0
17900;11;21;8;sea;false;ocean;0
17901;6;12;4;sea;false;ocean;0
